third_party_org_name,third_party_repo_name,third_party_ref,third_party_repo_fullname,third_party_ref_type,third_party_url,third_party_archived,third_parth_forked,third_party_stars,repo_name,workflow_path,workflow_type,visibility,archived,forked,reusable_workflow,workflow_url,repo_url
sigstore,cosign-installer,7e8b541eb2e61bf99390e1afd4be13a184e9ebc5,sigstore/cosign-installer@7e8b541eb2e61bf99390e1afd4be13a184e9ebc5,commit,https://github.com/sigstore/cosign-installer/blob/7e8b541eb2e61bf99390e1afd4be13a184e9ebc5/action.yml,0,0,202,mcp-community-registry,release.yml,workflow,public,0,1,0,https://github.com/docker/mcp-community-registry/blob/main/.github/workflows/release.yml,https://github.com/docker/mcp-community-registry
slackapi,slack-github-action,45a88b9581bfab2566dc881e2cd66d334e621e2c,slackapi/slack-github-action@45a88b9581bfab2566dc881e2cd66d334e621e2c,commit,https://github.com/slackapi/slack-github-action/blob/45a88b9581bfab2566dc881e2cd66d334e621e2c/action.yml,0,0,1328,docs,notify-release-notes-pr.yml,workflow,public,0,0,0,https://github.com/docker/docs/blob/main/.github/workflows/notify-release-notes-pr.yml,https://github.com/docker/docs
slsa-framework,slsa-github-generator,c747fe7769adf3656dc7d588b161cb614d7abfee,slsa-framework/slsa-github-generator@c747fe7769adf3656dc7d588b161cb614d7abfee,commit,https://github.com/slsa-framework/slsa-github-generator/blob/c747fe7769adf3656dc7d588b161cb614d7abfee/.github/workflows/generator_generic_slsa3.yml,0,0,577,docker-bench-security,slsa.yml,workflow,public,0,0,0,https://github.com/docker/docker-bench-security/blob/master/.github/workflows/slsa.yml,https://github.com/docker/docker-bench-security
slsa-framework,slsa-github-generator,v1.10.0,slsa-framework/slsa-github-generator@v1.10.0,tag,https://github.com/slsa-framework/slsa-github-generator/blob/v1.10.0/.github/actions/detect-workflow-js/action.yml,0,0,577,docker-bench-security,slsa.yml,workflow,public,0,0,0,https://github.com/docker/docker-bench-security/blob/master/.github/workflows/slsa.yml,https://github.com/docker/docker-bench-security
slsa-framework,slsa-github-generator,v1.10.0,slsa-framework/slsa-github-generator@v1.10.0,tag,https://github.com/slsa-framework/slsa-github-generator/blob/v1.10.0/.github/actions/generate-builder/action.yml,0,0,577,docker-bench-security,slsa.yml,workflow,public,0,0,0,https://github.com/docker/docker-bench-security/blob/master/.github/workflows/slsa.yml,https://github.com/docker/docker-bench-security
slsa-framework,slsa-github-generator,v1.10.0,slsa-framework/slsa-github-generator@v1.10.0,tag,https://github.com/slsa-framework/slsa-github-generator/blob/v1.10.0/.github/actions/secure-download-artifact/action.yml,0,0,577,docker-bench-security,slsa.yml,workflow,public,0,0,0,https://github.com/docker/docker-bench-security/blob/master/.github/workflows/slsa.yml,https://github.com/docker/docker-bench-security
slsa-framework,slsa-github-generator,v1.10.0,slsa-framework/slsa-github-generator@v1.10.0,tag,https://github.com/slsa-framework/slsa-github-generator/blob/v1.10.0/.github/actions/secure-builder-checkout/action.yaml,0,0,577,docker-bench-security,slsa.yml,workflow,public,0,0,0,https://github.com/docker/docker-bench-security/blob/master/.github/workflows/slsa.yml,https://github.com/docker/docker-bench-security
slsa-framework,slsa-github-generator,c747fe7769adf3656dc7d588b161cb614d7abfee,slsa-framework/slsa-github-generator@c747fe7769adf3656dc7d588b161cb614d7abfee,commit,https://github.com/slsa-framework/slsa-github-generator/blob/c747fe7769adf3656dc7d588b161cb614d7abfee/__BUILDER_CHECKOUT_DIR__/.github/actions/secure-download-artifact,0,0,577,docker-bench-security,slsa.yml,workflow,public,0,0,0,https://github.com/docker/docker-bench-security/blob/master/.github/workflows/slsa.yml,https://github.com/docker/docker-bench-security
slsa-framework,slsa-github-generator,7f4fdb871876c23e455853d694197440c5a91506,slsa-framework/slsa-github-generator@7f4fdb871876c23e455853d694197440c5a91506,commit,https://github.com/slsa-framework/slsa-github-generator/blob/7f4fdb871876c23e455853d694197440c5a91506/.github/workflows/generator_generic_slsa3.yml,0,0,577,go-containerregistry,release.yml,workflow,public,0,1,0,https://github.com/docker/go-containerregistry/blob/main/.github/workflows/release.yml,https://github.com/docker/go-containerregistry
slsa-framework,slsa-github-generator,v1.5.0,slsa-framework/slsa-github-generator@v1.5.0,tag,https://github.com/slsa-framework/slsa-github-generator/blob/v1.5.0/.github/actions/detect-workflow/action.yml,0,0,577,go-containerregistry,release.yml,workflow,public,0,1,0,https://github.com/docker/go-containerregistry/blob/main/.github/workflows/release.yml,https://github.com/docker/go-containerregistry
slsa-framework,slsa-github-generator,v1.5.0,slsa-framework/slsa-github-generator@v1.5.0,tag,https://github.com/slsa-framework/slsa-github-generator/blob/v1.5.0/.github/actions/generate-builder/action.yml,0,0,577,go-containerregistry,release.yml,workflow,public,0,1,0,https://github.com/docker/go-containerregistry/blob/main/.github/workflows/release.yml,https://github.com/docker/go-containerregistry
slsa-framework,slsa-github-generator,v1.5.0,slsa-framework/slsa-github-generator@v1.5.0,tag,https://github.com/slsa-framework/slsa-github-generator/blob/v1.5.0/.github/actions/secure-builder-checkout/action.yaml,0,0,577,go-containerregistry,release.yml,workflow,public,0,1,0,https://github.com/docker/go-containerregistry/blob/main/.github/workflows/release.yml,https://github.com/docker/go-containerregistry
slsa-framework,slsa-github-generator,7f4fdb871876c23e455853d694197440c5a91506,slsa-framework/slsa-github-generator@7f4fdb871876c23e455853d694197440c5a91506,commit,https://github.com/slsa-framework/slsa-github-generator/blob/7f4fdb871876c23e455853d694197440c5a91506/__BUILDER_CHECKOUT_DIR__/.github/actions/secure-download-artifact,0,0,577,go-containerregistry,release.yml,workflow,public,0,1,0,https://github.com/docker/go-containerregistry/blob/main/.github/workflows/release.yml,https://github.com/docker/go-containerregistry
slsa-framework,slsa-verifier,623cf20a23f3360549eafac6efe1a158960f15f9,slsa-framework/slsa-verifier@623cf20a23f3360549eafac6efe1a158960f15f9,commit,https://github.com/slsa-framework/slsa-verifier/blob/623cf20a23f3360549eafac6efe1a158960f15f9/actions/installer/action.yml,0,0,333,go-containerregistry,release.yml,workflow,public,0,1,0,https://github.com/docker/go-containerregistry/blob/main/.github/workflows/release.yml,https://github.com/docker/go-containerregistry
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,buildx,build.yml,workflow,public,0,0,0,https://github.com/docker/buildx/blob/master/.github/workflows/build.yml,https://github.com/docker/buildx
softprops,action-gh-release,9d7c94cfd0a1f3ed45544c887983e9fa900f0564,softprops/action-gh-release@9d7c94cfd0a1f3ed45544c887983e9fa900f0564,commit,https://github.com/softprops/action-gh-release/blob/9d7c94cfd0a1f3ed45544c887983e9fa900f0564/action.yml,0,0,5670,docker-bench-security,slsa.yml,workflow,public,0,0,0,https://github.com/docker/docker-bench-security/blob/master/.github/workflows/slsa.yml,https://github.com/docker/docker-bench-security
softprops,action-gh-release,de2c0eb89ae2a093876385947365aca7b0e5f844,softprops/action-gh-release@de2c0eb89ae2a093876385947365aca7b0e5f844,commit,https://github.com/softprops/action-gh-release/blob/de2c0eb89ae2a093876385947365aca7b0e5f844/action.yml,0,0,5670,docker-bench-security,slsa.yml,workflow,public,0,0,0,https://github.com/docker/docker-bench-security/blob/master/.github/workflows/slsa.yml,https://github.com/docker/docker-bench-security
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,docker-credential-helpers,build.yml,workflow,public,0,0,0,https://github.com/docker/docker-credential-helpers/blob/main/.github/workflows/build.yml,https://github.com/docker/docker-credential-helpers
softprops,action-gh-release,c062e08bd532815e2082a85e87e3ef29c3e6d191,softprops/action-gh-release@c062e08bd532815e2082a85e87e3ef29c3e6d191,commit,https://github.com/softprops/action-gh-release/blob/c062e08bd532815e2082a85e87e3ef29c3e6d191/action.yml,0,0,5670,docker-language-server,build.yml,workflow,public,0,0,0,https://github.com/docker/docker-language-server/blob/main/.github/workflows/build.yml,https://github.com/docker/docker-language-server
softprops,action-gh-release,de2c0eb89ae2a093876385947365aca7b0e5f844,softprops/action-gh-release@de2c0eb89ae2a093876385947365aca7b0e5f844,commit,https://github.com/softprops/action-gh-release/blob/de2c0eb89ae2a093876385947365aca7b0e5f844/action.yml,0,0,5670,go-containerregistry,release.yml,workflow,public,0,1,0,https://github.com/docker/go-containerregistry/blob/main/.github/workflows/release.yml,https://github.com/docker/go-containerregistry
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,.build.yml,workflow,public,0,0,1,https://github.com/docker/packaging/blob/main/.github/workflows/.build.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,build-agent.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-agent.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,build-buildx.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-buildx.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,build-compose.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-compose.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,build-containerd.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-containerd.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,build-credential-helpers.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-credential-helpers.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,build-docker.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-docker.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,build-model.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-model.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,nightly.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/nightly.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,release-agent.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/release-agent.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,release-buildx.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/release-buildx.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,release-compose.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/release-compose.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,release-containerd.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/release-containerd.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,release-credential-helpers.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/release-credential-helpers.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,release-docker.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/release-docker.yml,https://github.com/docker/packaging
softprops,action-gh-release,b4309332981a82ec1c5618f44dd2e27cc8bfbfda,softprops/action-gh-release@b4309332981a82ec1c5618f44dd2e27cc8bfbfda,commit,https://github.com/softprops/action-gh-release/blob/b4309332981a82ec1c5618f44dd2e27cc8bfbfda/action.yml,0,0,5670,packaging,release-model.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/release-model.yml,https://github.com/docker/packaging
softprops,action-gh-release,de2c0eb89ae2a093876385947365aca7b0e5f844,softprops/action-gh-release@de2c0eb89ae2a093876385947365aca7b0e5f844,commit,https://github.com/softprops/action-gh-release/blob/de2c0eb89ae2a093876385947365aca7b0e5f844/action.yml,0,0,5670,scout-cli,release-branch.yml,workflow,public,0,0,0,https://github.com/docker/scout-cli/blob/main/.github/workflows/release-branch.yml,https://github.com/docker/scout-cli
softprops,action-gh-release,de2c0eb89ae2a093876385947365aca7b0e5f844,softprops/action-gh-release@de2c0eb89ae2a093876385947365aca7b0e5f844,commit,https://github.com/softprops/action-gh-release/blob/de2c0eb89ae2a093876385947365aca7b0e5f844/action.yml,0,0,5670,scout-cli,release.yml,workflow,public,0,0,1,https://github.com/docker/scout-cli/blob/main/.github/workflows/release.yml,https://github.com/docker/scout-cli
softprops,action-gh-release,c062e08bd532815e2082a85e87e3ef29c3e6d191,softprops/action-gh-release@c062e08bd532815e2082a85e87e3ef29c3e6d191,commit,https://github.com/softprops/action-gh-release/blob/c062e08bd532815e2082a85e87e3ef29c3e6d191/action.yml,0,0,5670,vscode-extension,build.yml,workflow,public,0,0,0,https://github.com/docker/vscode-extension/blob/main/.github/workflows/build.yml,https://github.com/docker/vscode-extension
stefanbuck,github-issue-parser,2ea9b35a8c584529ed00891a8f7e41dc46d0441e,stefanbuck/github-issue-parser@2ea9b35a8c584529ed00891a8f7e41dc46d0441e,commit,https://github.com/stefanbuck/github-issue-parser/blob/2ea9b35a8c584529ed00891a8f7e41dc46d0441e/action.yml,0,0,107,desktop-feedback,issue-labeler.yml,workflow,public,0,0,0,https://github.com/docker/desktop-feedback/blob/main/.github/workflows/issue-labeler.yml,https://github.com/docker/desktop-feedback
step-security,harden-runner,63c24ba6bd7ba022e95695ff85de572c04a18142,step-security/harden-runner@63c24ba6bd7ba022e95695ff85de572c04a18142,commit,https://github.com/step-security/harden-runner/blob/63c24ba6bd7ba022e95695ff85de572c04a18142/action.yml,0,0,1204,docker-bench-security,slsa.yml,workflow,public,0,0,0,https://github.com/docker/docker-bench-security/blob/master/.github/workflows/slsa.yml,https://github.com/docker/docker-bench-security
test-summary,action,31493c76ec9e7aa675f1585d3ed6f1da69269a86,test-summary/action@31493c76ec9e7aa675f1585d3ed6f1da69269a86,commit,https://github.com/test-summary/action/blob/31493c76ec9e7aa675f1585d3ed6f1da69269a86/action.yml,0,0,439,compose,ci.yml,workflow,public,0,0,0,https://github.com/docker/compose/blob/main/.github/workflows/ci.yml,https://github.com/docker/compose
