org,repo,workflow,ref,url,name,type
awslabs,clickstream-unity,.github/workflows/release.yml,main,https://github.com/awslabs/clickstream-unity/blob/235eddfa7917ea24258ea9ce3764a11beb6d26a3/.github/workflows/release.yml,PROJECT_TOKEN,secret
awslabs,clickstream-unity,.github/workflows/release.yml,main,https://github.com/awslabs/clickstream-unity/blob/235eddfa7917ea24258ea9ce3764a11beb6d26a3/.github/workflows/release.yml,USER_EMAIL,variable
awslabs,clickstream-unity,.github/workflows/release.yml,main,https://github.com/awslabs/clickstream-unity/blob/235eddfa7917ea24258ea9ce3764a11beb6d26a3/.github/workflows/release.yml,USER_NAME,variable
awslabs,clickstream-unity,.github/workflows/test.yml,main,https://github.com/awslabs/clickstream-unity/blob/235eddfa7917ea24258ea9ce3764a11beb6d26a3/.github/workflows/test.yml,UNITY_SERIAL,secret
awslabs,clickstream-unity,.github/workflows/test.yml,main,https://github.com/awslabs/clickstream-unity/blob/235eddfa7917ea24258ea9ce3764a11beb6d26a3/.github/workflows/test.yml,UNITY_EMAIL,secret
awslabs,clickstream-unity,.github/workflows/test.yml,main,https://github.com/awslabs/clickstream-unity/blob/235eddfa7917ea24258ea9ce3764a11beb6d26a3/.github/workflows/test.yml,UNITY_PASSWORD,secret
awslabs,clickstream-wechat,.github/workflows/release.yml,main,https://github.com/awslabs/clickstream-wechat/blob/61f5db288db34ca84deb47b097898ebd10b25d99/.github/workflows/release.yml,PROJECT_TOKEN,secret
awslabs,clickstream-wechat,.github/workflows/release.yml,main,https://github.com/awslabs/clickstream-wechat/blob/61f5db288db34ca84deb47b097898ebd10b25d99/.github/workflows/release.yml,USER_EMAIL,variable
awslabs,clickstream-wechat,.github/workflows/release.yml,main,https://github.com/awslabs/clickstream-wechat/blob/61f5db288db34ca84deb47b097898ebd10b25d99/.github/workflows/release.yml,USER_NAME,variable
awslabs,cloudfront-hosting-toolkit,.github/workflows/npm-publish.yml,main,https://github.com/awslabs/cloudfront-hosting-toolkit/blob/199ce3142ba9f9c28f2849b78df387c8e59a26ec/.github/workflows/npm-publish.yml,NPM_TOKEN,secret
awslabs,cloudfront-hosting-toolkit,.github/workflows/run-security-checks.yml,main,https://github.com/awslabs/cloudfront-hosting-toolkit/blob/199ce3142ba9f9c28f2849b78df387c8e59a26ec/.github/workflows/run-security-checks.yml,GITLEAKS_LICENSE,secret
awslabs,crossplane-on-eks,.github/workflows/e2e-parallel-full.yml,main,https://github.com/awslabs/crossplane-on-eks/blob/c56d06616d51261d54c020923babdee7bfef120d/.github/workflows/e2e-parallel-full.yml,ROLE_TO_ASSUME,secret
awslabs,data-on-eks,.github/workflows/e2e-parallel-destroy.yml,main,https://github.com/awslabs/data-on-eks/blob/9a5c0b391dc63749cab29740b971bfa6366dc706/.github/workflows/e2e-parallel-destroy.yml,ROLE_TO_ASSUME,secret
awslabs,data-on-eks,.github/workflows/e2e-parallel-full.yml,main,https://github.com/awslabs/data-on-eks/blob/9a5c0b391dc63749cab29740b971bfa6366dc706/.github/workflows/e2e-parallel-full.yml,ROLE_TO_ASSUME,secret
awslabs,data-on-eks,.github/workflows/plan-examples.yml,main,https://github.com/awslabs/data-on-eks/blob/9a5c0b391dc63749cab29740b971bfa6366dc706/.github/workflows/plan-examples.yml,ROLE_TO_ASSUME,secret
awslabs,data-solutions-framework-on-aws,.github/workflows/on_pull_request_label.yml,main,https://github.com/awslabs/data-solutions-framework-on-aws/blob/6ef8db802da6c949a061aa13759968d4736c5479/.github/workflows/on_pull_request_label.yml,AWS_ROLE_ARN_TO_ASSUME,secret
awslabs,data-solutions-framework-on-aws,.github/workflows/release.yml,main,https://github.com/awslabs/data-solutions-framework-on-aws/blob/6ef8db802da6c949a061aa13759968d4736c5479/.github/workflows/release.yml,DSF_NPM_TOKEN,secret
awslabs,data-solutions-framework-on-aws,.github/workflows/run-e2e-tests.yml,main,https://github.com/awslabs/data-solutions-framework-on-aws/blob/6ef8db802da6c949a061aa13759968d4736c5479/.github/workflows/run-e2e-tests.yml,AWS_ROLE_ARN_TO_ASSUME,secret
awslabs,data-transformation-pipeline-cdk-constructs,.github/workflows/build.yml,main,https://github.com/awslabs/data-transformation-pipeline-cdk-constructs/blob/b46914373da9090fb76535b4fcf2f8f69ec81d25/.github/workflows/build.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,dynein,.github/workflows/audit.yml,main,https://github.com/awslabs/dynein/blob/ab0586c219278e2390721e44241e962b2ca92766/.github/workflows/audit.yml,SLACK_WEBHOOK_URL,secret
awslabs,eksdemo,.github/workflows/release.yaml,main,https://github.com/awslabs/eksdemo/blob/a9c3249021eeb87cbdf20906f961ba54d3f91497/.github/workflows/release.yaml,TAP_GITHUB_TOKEN,secret
awslabs,fhir-works-on-aws-authz-rbac,.github/workflows/release-pr.yml,mainline,https://github.com/awslabs/fhir-works-on-aws-authz-rbac/blob/69f649f0043163db7f8546cde27e2288743d128c/.github/workflows/release-pr.yml,PR_TOKEN,secret
awslabs,fhir-works-on-aws-authz-rbac,.github/workflows/tag-and-publish.yml,mainline,https://github.com/awslabs/fhir-works-on-aws-authz-rbac/blob/69f649f0043163db7f8546cde27e2288743d128c/.github/workflows/tag-and-publish.yml,NPM_TOKEN,secret
awslabs,fhir-works-on-aws-authz-rbac,.github/workflows/unit-test.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-authz-rbac/blob/69f649f0043163db7f8546cde27e2288743d128c/.github/workflows/unit-test.yaml,NPM_TOKEN,secret
awslabs,fhir-works-on-aws-authz-smart,.github/workflows/release-pr.yml,mainline,https://github.com/awslabs/fhir-works-on-aws-authz-smart/blob/8ef48031a9366104920eb6a8a5c54463cd2055b8/.github/workflows/release-pr.yml,PR_TOKEN,secret
awslabs,fhir-works-on-aws-authz-smart,.github/workflows/tag-and-publish.yml,mainline,https://github.com/awslabs/fhir-works-on-aws-authz-smart/blob/8ef48031a9366104920eb6a8a5c54463cd2055b8/.github/workflows/tag-and-publish.yml,NPM_TOKEN,secret
awslabs,fhir-works-on-aws-authz-smart,.github/workflows/unit-test.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-authz-smart/blob/8ef48031a9366104920eb6a8a5c54463cd2055b8/.github/workflows/unit-test.yaml,NPM_TOKEN,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/build-and-validate.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/build-and-validate.yaml,NPM_TOKEN,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,NPM_TOKEN,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,AWS_ACCESS_ROLE_ARN,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,DEV_AWS_USER_ACCOUNT_ARN,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,CDK_AWS_ACCESS_ROLE_ARN,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,COGNITO_USERNAME_PRACTITIONER,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,COGNITO_PASSWORD,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,CDK_SERVICE_URL,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,CDK_API_KEY,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,CDK_COGNITO_CLIENT_ID,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,CDK_COGNITO_USERNAME_PRACTITIONER,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,CDK_COGNITO_PASSWORD,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,COGNITO_USERNAME_AUDITOR,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,COGNITO_USERNAME_PRACTITIONER_ANOTHER_TENANT,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,CDK_COGNITO_USERNAME_AUDITOR,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,CDK_COGNITO_USERNAME_PRACTITIONER_ANOTHER_TENANT,secret
awslabs,fhir-works-on-aws-deployment,.github/workflows/deploy.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-deployment/blob/3cd9b0b01dc84555a3b004723c2a8d657971a986/.github/workflows/deploy.yaml,MERGE_TOKEN,secret
awslabs,fhir-works-on-aws-interface,.github/workflows/release-pr.yml,mainline,https://github.com/awslabs/fhir-works-on-aws-interface/blob/e2235c90baea98ba591aea1b30cf7c6b3fa5e837/.github/workflows/release-pr.yml,PR_TOKEN,secret
awslabs,fhir-works-on-aws-interface,.github/workflows/tag-and-publish.yml,mainline,https://github.com/awslabs/fhir-works-on-aws-interface/blob/e2235c90baea98ba591aea1b30cf7c6b3fa5e837/.github/workflows/tag-and-publish.yml,NPM_TOKEN,secret
awslabs,fhir-works-on-aws-persistence-ddb,.github/workflows/release-pr.yml,mainline,https://github.com/awslabs/fhir-works-on-aws-persistence-ddb/blob/c82870ec943e518a247b859764ed92c5b62fe661/.github/workflows/release-pr.yml,PR_TOKEN,secret
awslabs,fhir-works-on-aws-persistence-ddb,.github/workflows/tag-and-publish.yml,mainline,https://github.com/awslabs/fhir-works-on-aws-persistence-ddb/blob/c82870ec943e518a247b859764ed92c5b62fe661/.github/workflows/tag-and-publish.yml,NPM_TOKEN,secret
awslabs,fhir-works-on-aws-persistence-ddb,.github/workflows/unit-test.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-persistence-ddb/blob/c82870ec943e518a247b859764ed92c5b62fe661/.github/workflows/unit-test.yaml,NPM_TOKEN,secret
awslabs,fhir-works-on-aws-routing,.github/workflows/release-pr.yml,mainline,https://github.com/awslabs/fhir-works-on-aws-routing/blob/279508615f4d1246719d0c537ee69367f0726b44/.github/workflows/release-pr.yml,PR_TOKEN,secret
awslabs,fhir-works-on-aws-routing,.github/workflows/tag-and-publish.yml,mainline,https://github.com/awslabs/fhir-works-on-aws-routing/blob/279508615f4d1246719d0c537ee69367f0726b44/.github/workflows/tag-and-publish.yml,NPM_TOKEN,secret
awslabs,fhir-works-on-aws-routing,.github/workflows/unit-test.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-routing/blob/279508615f4d1246719d0c537ee69367f0726b44/.github/workflows/unit-test.yaml,NPM_TOKEN,secret
awslabs,fhir-works-on-aws-search-es,.github/workflows/release-pr.yml,mainline,https://github.com/awslabs/fhir-works-on-aws-search-es/blob/c673cdd46e10eb59ec6c578d2005f52a1443681c/.github/workflows/release-pr.yml,PR_TOKEN,secret
awslabs,fhir-works-on-aws-search-es,.github/workflows/tag-and-publish.yml,mainline,https://github.com/awslabs/fhir-works-on-aws-search-es/blob/c673cdd46e10eb59ec6c578d2005f52a1443681c/.github/workflows/tag-and-publish.yml,NPM_TOKEN,secret
awslabs,fhir-works-on-aws-search-es,.github/workflows/unit-test.yaml,mainline,https://github.com/awslabs/fhir-works-on-aws-search-es/blob/c673cdd46e10eb59ec6c578d2005f52a1443681c/.github/workflows/unit-test.yaml,NPM_TOKEN,secret
awslabs,frontend-discovery-service,.github/workflows/publish.yaml,main,https://github.com/awslabs/frontend-discovery-service/blob/f5b8e94989a8b5979e8d8ae050f1050f31bb9c64/.github/workflows/publish.yaml,AWS_ACCESS_KEY_ID,secret
awslabs,frontend-discovery-service,.github/workflows/publish.yaml,main,https://github.com/awslabs/frontend-discovery-service/blob/f5b8e94989a8b5979e8d8ae050f1050f31bb9c64/.github/workflows/publish.yaml,AWS_SECRET_ACCESS_KEY,secret
awslabs,frontend-discovery-service,.github/workflows/publish.yaml,main,https://github.com/awslabs/frontend-discovery-service/blob/f5b8e94989a8b5979e8d8ae050f1050f31bb9c64/.github/workflows/publish.yaml,AWS_SESSION_TOKEN,secret
awslabs,frontend-discovery-service,.github/workflows/publish.yaml,main,https://github.com/awslabs/frontend-discovery-service/blob/f5b8e94989a8b5979e8d8ae050f1050f31bb9c64/.github/workflows/publish.yaml,REGION,secret
awslabs,frontend-discovery-service,.github/workflows/publish.yaml,main,https://github.com/awslabs/frontend-discovery-service/blob/f5b8e94989a8b5979e8d8ae050f1050f31bb9c64/.github/workflows/publish.yaml,CFN_BUCKET,secret
awslabs,frontend-discovery-service,.github/workflows/release.yaml,main,https://github.com/awslabs/frontend-discovery-service/blob/f5b8e94989a8b5979e8d8ae050f1050f31bb9c64/.github/workflows/release.yaml,RELEASE_TOKEN,secret
awslabs,generative-ai-cdk-constructs,.github/workflows/build.yml,main,https://github.com/awslabs/generative-ai-cdk-constructs/blob/2c5cd89de9ebcfdd61a6233011d0cfa0a246b30d/.github/workflows/build.yml,CODECOV_TOKEN,secret
awslabs,generative-ai-cdk-constructs,.github/workflows/build.yml,main,https://github.com/awslabs/generative-ai-cdk-constructs/blob/2c5cd89de9ebcfdd61a6233011d0cfa0a246b30d/.github/workflows/build.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,generative-ai-cdk-constructs,.github/workflows/code-generation.yml,main,https://github.com/awslabs/generative-ai-cdk-constructs/blob/2c5cd89de9ebcfdd61a6233011d0cfa0a246b30d/.github/workflows/code-generation.yml,AWS_ROLE_ARN_TO_ASSUME,secret
awslabs,generative-ai-cdk-constructs,.github/workflows/code-generation.yml,main,https://github.com/awslabs/generative-ai-cdk-constructs/blob/2c5cd89de9ebcfdd61a6233011d0cfa0a246b30d/.github/workflows/code-generation.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,generative-ai-cdk-constructs,.github/workflows/code-generation.yml,main,https://github.com/awslabs/generative-ai-cdk-constructs/blob/2c5cd89de9ebcfdd61a6233011d0cfa0a246b30d/.github/workflows/code-generation.yml,AWS_REGION,variable
awslabs,generative-ai-cdk-constructs,.github/workflows/github-merit-badger.yml,main,https://github.com/awslabs/generative-ai-cdk-constructs/blob/2c5cd89de9ebcfdd61a6233011d0cfa0a246b30d/.github/workflows/github-merit-badger.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,generative-ai-cdk-constructs,.github/workflows/monthly-repo-metrics.yml,main,https://github.com/awslabs/generative-ai-cdk-constructs/blob/2c5cd89de9ebcfdd61a6233011d0cfa0a246b30d/.github/workflows/monthly-repo-metrics.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,generative-ai-cdk-constructs,.github/workflows/release.yml,main,https://github.com/awslabs/generative-ai-cdk-constructs/blob/2c5cd89de9ebcfdd61a6233011d0cfa0a246b30d/.github/workflows/release.yml,CODECOV_TOKEN,secret
awslabs,generative-ai-cdk-constructs,.github/workflows/release.yml,main,https://github.com/awslabs/generative-ai-cdk-constructs/blob/2c5cd89de9ebcfdd61a6233011d0cfa0a246b30d/.github/workflows/release.yml,NPM_TOKEN,secret
awslabs,generative-ai-cdk-constructs,.github/workflows/release.yml,main,https://github.com/awslabs/generative-ai-cdk-constructs/blob/2c5cd89de9ebcfdd61a6233011d0cfa0a246b30d/.github/workflows/release.yml,TWINE_USERNAME,secret
awslabs,generative-ai-cdk-constructs,.github/workflows/release.yml,main,https://github.com/awslabs/generative-ai-cdk-constructs/blob/2c5cd89de9ebcfdd61a6233011d0cfa0a246b30d/.github/workflows/release.yml,TWINE_PASSWORD,secret
awslabs,generative-ai-cdk-constructs,.github/workflows/release.yml,main,https://github.com/awslabs/generative-ai-cdk-constructs/blob/2c5cd89de9ebcfdd61a6233011d0cfa0a246b30d/.github/workflows/release.yml,NUGET_API_KEY,secret
awslabs,generative-ai-cdk-constructs,.github/workflows/release.yml,main,https://github.com/awslabs/generative-ai-cdk-constructs/blob/2c5cd89de9ebcfdd61a6233011d0cfa0a246b30d/.github/workflows/release.yml,GO_GITHUB_TOKEN,secret
awslabs,generative-ai-cdk-constructs,.github/workflows/upgrade-main.yml,main,https://github.com/awslabs/generative-ai-cdk-constructs/blob/2c5cd89de9ebcfdd61a6233011d0cfa0a246b30d/.github/workflows/upgrade-main.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,git-remote-s3,.github/workflows/auto-release.yaml,main,https://github.com/awslabs/git-remote-s3/blob/5775df2bd9d1375baa95b0b29d02c2776f583dbc/.github/workflows/auto-release.yaml,PYPI_API_TOKEN,secret
awslabs,git-remote-s3,.github/workflows/publish-test.yml,main,https://github.com/awslabs/git-remote-s3/blob/5775df2bd9d1375baa95b0b29d02c2776f583dbc/.github/workflows/publish-test.yml,TEST_PYPI_API_TOKEN,secret
awslabs,git-remote-s3,.github/workflows/publish.yml,main,https://github.com/awslabs/git-remote-s3/blob/5775df2bd9d1375baa95b0b29d02c2776f583dbc/.github/workflows/publish.yml,PYPI_API_TOKEN,secret
awslabs,gluonts,.github/workflows/pypi.yml,dev,https://github.com/awslabs/gluonts/blob/129095201fa28f72fd5df03a7df42b53a53afae1/.github/workflows/pypi.yml,PYPI_API_TOKEN,secret
awslabs,green-boost,.github/workflows/publish.yml,main,https://github.com/awslabs/green-boost/blob/f5395f2caaa424cfa230b68e7a9b0d04c757d8a8/.github/workflows/publish.yml,NPM_TOKEN,secret
awslabs,iam-roles-anywhere-session,.github/workflows/python-publish-release-test.yml,main,https://github.com/awslabs/iam-roles-anywhere-session/blob/e91a2aa31ea16c8f0d30e4efde8955cd912c280f/.github/workflows/python-publish-release-test.yml,TEST_PYPI_API_TOKEN,secret
awslabs,iam-roles-anywhere-session,.github/workflows/python-publish-release.yml,main,https://github.com/awslabs/iam-roles-anywhere-session/blob/e91a2aa31ea16c8f0d30e4efde8955cd912c280f/.github/workflows/python-publish-release.yml,PYPI_API_TOKEN,secret
awslabs,idf-modules,.github/workflows/generate-module-metadata.yml,main,https://github.com/awslabs/idf-modules/blob/77ed1c646920c7fe9e5512d42b33eaaa1b786949/.github/workflows/generate-module-metadata.yml,ROLE_ARN,secret
awslabs,idf-modules,.github/workflows/generate-module-metadata.yml,main,https://github.com/awslabs/idf-modules/blob/77ed1c646920c7fe9e5512d42b33eaaa1b786949/.github/workflows/generate-module-metadata.yml,BUCKET_NAME,secret
awslabs,iot-app-kit,.github/workflows/autorebase.yml,main,https://github.com/awslabs/iot-app-kit/blob/1c6bbe9d1e9319d181ed7fe7d3f467791819d392/.github/workflows/autorebase.yml,AUTOREBASE_TOKEN,secret
awslabs,iot-app-kit,.github/workflows/npm-publish.yml,main,https://github.com/awslabs/iot-app-kit/blob/1c6bbe9d1e9319d181ed7fe7d3f467791819d392/.github/workflows/npm-publish.yml,NPM_TOKEN,secret
awslabs,iot-app-kit,.github/workflows/npm-publish.yml,main,https://github.com/awslabs/iot-app-kit/blob/1c6bbe9d1e9319d181ed7fe7d3f467791819d392/.github/workflows/npm-publish.yml,BRAZIL_NPM_SYNC_ROLE,secret
