org,repo,workflow,fork,archived,stars,visibility,ref,ref_type,ref_resolved_to,ref_resolved_type,workflow_type,workflow_url,jobs_count,workflow_status,parent_workflows,event_triggers
github,measure-innersource,.github/workflows/docker-image.yml,0,0,6,public,main,branch,86632dbbbcb2275ac9e1bab8035244437e19d298,commit,workflow,https://github.com/github/measure-innersource/blob/86632dbbbcb2275ac9e1bab8035244437e19d298/.github/workflows/docker-image.yml,1,,,"push,pull_request"
github,measure-innersource,.github/workflows/linter.yaml,0,0,6,public,main,branch,86632dbbbcb2275ac9e1bab8035244437e19d298,commit,workflow,https://github.com/github/measure-innersource/blob/86632dbbbcb2275ac9e1bab8035244437e19d298/.github/workflows/linter.yaml,1,,,pull_request
github,measure-innersource,.github/workflows/pr-title.yml,0,0,6,public,main,branch,86632dbbbcb2275ac9e1bab8035244437e19d298,commit,workflow,https://github.com/github/measure-innersource/blob/86632dbbbcb2275ac9e1bab8035244437e19d298/.github/workflows/pr-title.yml,1,,,pull_request_target
github,measure-innersource,.github/workflows/python-package.yml,0,0,6,public,main,branch,86632dbbbcb2275ac9e1bab8035244437e19d298,commit,workflow,https://github.com/github/measure-innersource/blob/86632dbbbcb2275ac9e1bab8035244437e19d298/.github/workflows/python-package.yml,1,,,"push,pull_request"
github,measure-innersource,.github/workflows/release.yml,0,0,6,public,main,branch,86632dbbbcb2275ac9e1bab8035244437e19d298,commit,workflow,https://github.com/github/measure-innersource/blob/86632dbbbcb2275ac9e1bab8035244437e19d298/.github/workflows/release.yml,3,,,"workflow_dispatch,pull_request_target"
github,measure-innersource,.github/workflows/scorecard.yml,0,0,6,public,main,branch,86632dbbbcb2275ac9e1bab8035244437e19d298,commit,workflow,https://github.com/github/measure-innersource/blob/86632dbbbcb2275ac9e1bab8035244437e19d298/.github/workflows/scorecard.yml,1,,,"workflow_dispatch,branch_protection_rule,schedule,push"
github,measure-innersource,.github/workflows/stale.yaml,0,0,6,public,main,branch,86632dbbbcb2275ac9e1bab8035244437e19d298,commit,workflow,https://github.com/github/measure-innersource/blob/86632dbbbcb2275ac9e1bab8035244437e19d298/.github/workflows/stale.yaml,1,,,schedule
github,memcached,.github/workflows/ci.yml,1,0,5,public,github,branch,6020feb586c27893b9ba6292004443db2b4c6071,commit,workflow,https://github.com/github/memcached/blob/6020feb586c27893b9ba6292004443db2b4c6071/.github/workflows/ci.yml,1,,,"push,pull_request"
github,memoize,.github/workflows/nodejs.yml,0,0,31,public,main,branch,2223df6e1ce513c33acf1a18290bb66071522ffe,commit,workflow,https://github.com/github/memoize/blob/2223df6e1ce513c33acf1a18290bb66071522ffe/.github/workflows/nodejs.yml,1,,,push
github,memoize,.github/workflows/publish.yml,0,0,31,public,main,branch,2223df6e1ce513c33acf1a18290bb66071522ffe,commit,workflow,https://github.com/github/memoize/blob/2223df6e1ce513c33acf1a18290bb66071522ffe/.github/workflows/publish.yml,1,,,release
